Major,Season,Section,Class Number,Meeting Time,Location,Instructor
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 500,Winter 2015-2016,Section:201,Class number:24999,Meeting time:W6:00PM-9:15PM,Location:N/AatLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,MGT 573,Winter 2015-2016,Section:241,Class number:25014,Meeting time:Th5:45PM-9:00PM,Location:DPAUL 07301atLoop Campus
,PM 577,Spring 2014-2015,Section:901,Class number:30390,Meeting time:W5:45PM-9:00PM,Location:CDM 00224atLoop Campus
,PM 577,Spring 2014-2015,Section:901,Class number:30390,Meeting time:W5:45PM-9:00PM,Location:CDM 00224atLoop Campus
,PM 577,Spring 2014-2015,Section:901,Class number:30390,Meeting time:W5:45PM-9:00PM,Location:CDM 00224atLoop Campus
,PM 577,Spring 2014-2015,Section:901,Class number:30390,Meeting time:W5:45PM-9:00PM,Location:CDM 00224atLoop Campus
,PM 577,Spring 2014-2015,Section:901,Class number:30390,Meeting time:W5:45PM-9:00PM,Location:CDM 00224atLoop Campus
,PM 577,Spring 2014-2015,Section:901,Class number:30390,Meeting time:W5:45PM-9:00PM,Location:CDM 00224atLoop Campus
,PM 577,Spring 2014-2015,Section:901,Class number:30390,Meeting time:W5:45PM-9:00PM,Location:CDM 00224atLoop Campus
,PM 577,Spring 2014-2015,Section:901,Class number:30390,Meeting time:W5:45PM-9:00PM,Location:CDM 00224atLoop Campus
,PM 577,Spring 2014-2015,Section:901,Class number:30390,Meeting time:W5:45PM-9:00PM,Location:CDM 00224atLoop Campus
,PM 577,Spring 2014-2015,Section:901,Class number:30390,Meeting time:W5:45PM-9:00PM,Location:CDM 00224atLoop Campus
,PM 577,Spring 2014-2015,Section:901,Class number:30390,Meeting time:W5:45PM-9:00PM,Location:CDM 00224atLoop Campus
,PM 577,Spring 2014-2015,Section:901,Class number:30390,Meeting time:W5:45PM-9:00PM,Location:CDM 00224atLoop Campus
,ECT 589,Fall 2015-2016,Section:701,Class number:11256,Meeting time:M5:45PM-9:00PM,Location:LEWIS 01514atLoop Campus
,ECT 589,Fall 2015-2016,Section:701,Class number:11256,Meeting time:M5:45PM-9:00PM,Location:LEWIS 01514atLoop Campus
,ECT 589,Fall 2015-2016,Section:701,Class number:11256,Meeting time:M5:45PM-9:00PM,Location:LEWIS 01514atLoop Campus
,ECT 589,Fall 2015-2016,Section:701,Class number:11256,Meeting time:M5:45PM-9:00PM,Location:LEWIS 01514atLoop Campus
,ECT 589,Fall 2015-2016,Section:701,Class number:11256,Meeting time:M5:45PM-9:00PM,Location:LEWIS 01514atLoop Campus
,ECT 589,Fall 2015-2016,Section:701,Class number:11256,Meeting time:M5:45PM-9:00PM,Location:LEWIS 01514atLoop Campus
,ECT 589,Fall 2015-2016,Section:701,Class number:11256,Meeting time:M5:45PM-9:00PM,Location:LEWIS 01514atLoop Campus
,ECT 589,Fall 2015-2016,Section:701,Class number:11256,Meeting time:M5:45PM-9:00PM,Location:LEWIS 01514atLoop Campus
,ECT 589,Fall 2015-2016,Section:701,Class number:11256,Meeting time:M5:45PM-9:00PM,Location:LEWIS 01514atLoop Campus
,ECT 589,Fall 2015-2016,Section:701,Class number:11256,Meeting time:M5:45PM-9:00PM,Location:LEWIS 01514atLoop Campus
,ECT 589,Fall 2015-2016,Section:701,Class number:11256,Meeting time:M5:45PM-9:00PM,Location:LEWIS 01514atLoop Campus
,ECT 589,Fall 2015-2016,Section:701,Class number:11256,Meeting time:M5:45PM-9:00PM,Location:LEWIS 01514atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
,"IS 577
",Winter 2015-2016,Section:801,Class number:22514,Meeting time:Tu5:45PM-9:00PM,Location:LEWIS 01111atLoop Campus
